id_municipio,grupo,alvo_alfabetizado
3203502,5,0.8045454545454546
3203601,3,0.8405797101449275
3203700,5,0.8171428571428572
3203809,4,0.7571428571428571
3203908,5,0.8356435643564356
3204005,5,0.863013698630137
3204054,5,0.8178913738019169
3204104,3,0.8439716312056738
3204203,4,0.709375
3204252,5,0.8
3204302,5,0.6978021978021978
3204351,4,0.8298755186721992
3204401,4,0.7686567164179104
3204500,3,0.7373737373737373
3204559,3,0.8543689320388349
3204609,4,0.825531914893617
3204658,5,0.8541666666666666
3204708,4,0.8106508875739645
3204807,5,0.6237623762376238
3204906,4,0.7060766182298547
3204955,5,0.8932038834951457
3205002,4,0.6072545340838024
3205010,3,0.7122969837587007
3205036,4,0.71875
3205069,4,0.8790035587188612
3205101,3,0.6907407407407408
3205150,4,0.6129032258064516
3205176,4,0.7973568281938326
3205200,4,0.6838009903324688
3205309,4,0.7338769458858414
3300100,4,0.6088913899831176
3300159,5,0.6813186813186813
3300209,5,0.5598194130925508
3300225,5,0.6304347826086957
3300233,4,0.6861198738170347
3300258,4,0.583554376657825
3300308,4,0.48735955056179775
3300407,4,0.6423135464231354
3300456,3,0.391304347826087
3300506,5,0.6740088105726872
3300605,5,0.7068273092369478
3300704,4,0.5524412296564195
3300803,3,0.4978902953586498
3300902,5,0.6422018348623854
3300936,5,0.6014492753623188
3300951,4,0.67
3301009,3,0.39580171977744055
3301108,5,0.5308641975308642
3301157,5,0.3619631901840491
3301207,5,0.6857142857142857
3301306,4,0.588
3301405,5,0.5586592178770949
3301504,4,0.648936170212766
3301603,5,0.6521739130434783
3301702,3,0.45661753532897736
3301801,5,0.5476190476190477
3301850,3,0.47386172006745364
3301876,4,0.6950819672131148
3301900,3,0.5127153404429861
3302007,3,0.41993127147766324
3302056,5,0.625
3302106,5,0.6914893617021277
3302205,4,0.6553755522827688
3302254,4,0.6810344827586207
3302270,3,0.36589861751152075
3302304,5,0.484375
3302403,4,0.5938993017273061
3302452,4,0.780952380952381
3302502,3,0.46783428763893564
3302601,4,0.4172494172494173
3302700,4,0.5976361767728674
3302809,5,0.5714285714285714
3302858,3,0.3545232273838631
3302908,4,0.7040358744394619
3303005,4,0.696969696969697
3303104,5,0.5727272727272728
3303203,4,0.4735605170387779
3303302,4,0.5124947056332063
3303401,4,0.6897001303780965
3303500,3,0.3360501567398119
3303609,4,0.7002724795640327
3303708,4,0.5128939828080229
3303807,4,0.4891566265060241
3303856,3,0.7534246575342466
3303906,4,0.6533687943262412
3303955,4,0.6347517730496454
3304003,5,0.6137184115523465
3304102,4,0.5284552845528455
3304110,4,0.6311111111111111
3304128,5,0.6052631578947368
3304144,3,0.38095238095238093
3304151,3,0.7061068702290076
3304201,4,0.7273652085452695
3304300,5,0.571969696969697
3304409,5,0.6530612244897959
3304508,5,0.68
3304524,4,0.6889589905362776
3304557,4,0.6428785330906913
3304607,5,0.6714285714285714
3304706,5,0.7462235649546828
3304755,2,0.4681724845995893
3304805,5,0.4822485207100592
3304904,4,0.4378255945639864
3305000,5,0.592057761732852
3305109,3,0.36059771922925676
3305133,5,0.8055555555555556
3305158,5,0.7658730158730159
3305208,4,0.5564236111111112
3305307,5,0.4915254237288136
3305406,5,0.6717171717171717
3305505,4,0.6256323777403036
3305554,3,0.5091836734693878
3305604,3,0.5769230769230769
3305703,3,0.753731343283582
3305752,3,0.551622418879056
3305802,4,0.6473000683526999
3305901,5,0.7868852459016393
3306008,4,0.5172955974842768
3306107,4,0.5571030640668524
3306156,5,0.8333333333333334
3306206,5,0.603448275862069
3306305,4,0.634185952090946
3500105,4,0.66
3500204,4,0.8636363636363636
3500303,4,0.6169014084507042
3500402,5,0.6037735849056604
3500501,4,0.44505494505494503
3500550,4,0.49038461538461536
3500600,4,0.8095238095238095
3500709,4,0.6515151515151515
3500758,5,0.6290322580645161
3500808,4,0.75
3501004,4,0.676829268292683
3501103,4,0.717948717948718
3501152,4,0.5396825396825397
3501301,4,0.7246963562753036
3501400,5,0.6
3501509,5,0.9166666666666666
3501608,4,0.649736147757256
3501707,4,0.7075208913649025
3501806,4,0.7837837837837838
3501905,4,0.6257796257796258
3502002,5,0.6875
3502101,4,0.6529774127310062
3502200,4,0.6077586206896551
3502309,5,0.4696969696969697
3502408,5,0.575
3502507,4,0.5389408099688473
3502606,5,0.868421052631579
3502705,4,0.7452471482889734
3502754,4,0.5442477876106194
3502804,4,0.7417173766058147
3502903,4,0.5641711229946524
3503000,4,0.7222222222222222
3503109,4,0.5679012345679012
3503208,4,0.6627091203453859
3503307,4,0.6529242569511026
3503406,5,0.7906976744186046
3503505,4,0.5666666666666667
3503604,4,0.7480916030534351
3503703,4,0.8688524590163934
3503802,4,0.5445544554455446
3503901,4,0.610236220472441
3504008,4,0.5512082853855006
3504107,4,0.6535061873895109
3504206,4,0.78
3504305,4,0.6363636363636364
3504404,4,0.7711864406779662
3504503,4,0.5264452644526445
3504602,4,0.615686274509804
3504800,4,0.8333333333333334
3504909,5,0.6
3505005,4,0.65
3505104,4,0.6486486486486487
3505203,4,0.7297297297297297
3505302,5,0.8095238095238095
3505351,3,0.6530612244897959
3505401,3,0.34545454545454546
3505500,4,0.5881826320501343
3505609,4,0.5140449438202247
3505708,4,0.6832052177964127
3505807,4,0.47058823529411764
3505906,4,0.5894736842105263
3506003,4,0.5997846374730796
3506102,4,0.5537918871252204
3506201,5,0.84375
3506300,4,0.4782608695652174
3506359,4,0.6988577362409139
3506409,4,0.75
3506508,4,0.7820636451301832
3506607,4,0.5231788079470199
3506706,5,0.5531914893617021
3506805,4,0.4927536231884058
3506904,4,0.6869565217391305
3507001,4,0.6986089644513137
3507100,4,0.5376712328767124
3507159,3,0.5555555555555556
3507308,4,0.6666666666666666
3507407,4,0.8559322033898306
3507456,4,0.5384615384615384
3507506,4,0.5720486111111112
3507605,4,0.5340350877192982
3507704,4,0.7407407407407407
3507803,4,0.5397489539748954
3507902,4,0.5601851851851852
3508009,3,0.6330935251798561
3508108,4,0.6770186335403726
3508207,4,0.5714285714285714
3508306,5,0.7755102040816326
3508405,4,0.6452095808383234
3508504,4,0.449468085106383
3508603,4,0.4148471615720524
3508702,5,0.7073170731707317
3508801,4,0.601123595505618
3509007,4,0.5248780487804878
3509205,4,0.5305067218200621
3509254,4,0.574025974025974
3509304,4,0.6041666666666666
3509403,4,0.5504587155963303
3509452,4,0.4307692307692308
3509502,4,0.6624339813462187
3509601,4,0.4905437352245863
3509700,4,0.5701357466063348
3509809,5,0.8688524590163934
3509908,4,0.6
3509957,4,0.49056603773584906
3510005,4,0.6791044776119403
3510153,4,0.7931034482758621
3510203,4,0.746031746031746
3510302,4,0.4753521126760563
3510401,4,0.6666666666666666
3510500,4,0.5824468085106383
3510609,4,0.579834045763138
3510708,4,0.5979381443298969
3510807,4,0.6221198156682027
3510906,4,0.75
3511003,4,0.45933014354066987
3511102,4,0.7058029689608637
3511201,4,0.8484848484848485
3511300,4,0.5454545454545454
3511409,4,0.4025423728813559
3511508,4,0.6919191919191919
3511607,4,0.5113636363636364
3511706,4,0.6229508196721312
3511904,4,0.5454545454545454
3512001,4,0.5797872340425532
3512100,4,0.7289719626168224
3512209,4,0.5548961424332344
3512308,4,0.6944444444444444
3512407,4,0.6975308641975309
3512506,4,0.7368421052631579
3512605,5,0.38636363636363635
3512704,4,0.8409090909090909
3512803,4,0.5954631379962193
3512902,4,0.5588235294117647
3513009,4,0.4946533287340462
3513108,4,0.5880597014925373
3513207,4,0.5
3513405,4,0.5631929046563193
3513504,4,0.45105215004574567
3513603,5,0.5777777777777777
3513702,4,0.8068669527896996
3513801,4,0.6
3513900,4,0.6144578313253012
3514007,4,0.9347826086956522
3514106,4,0.5742971887550201
3514304,5,0.7215189873417721
3514403,4,0.6269113149847095
3514502,4,0.7727272727272727
3514601,4,0.6436781609195402
3514700,5,0.9518072289156626
3514809,3,0.7529411764705882
3514908,4,0.5652173913043478
3514924,4,0.8484848484848485
3515004,4,0.4949913644214162
3515103,4,0.5753968253968254
3515152,4,0.48066298342541436
3515186,4,0.7602739726027398
3515194,4,0.5625
3515202,4,0.5949367088607594
3515350,4,0.6984126984126984
3515400,4,0.8291139240506329
3515509,5,0.6149312377210217
3515608,4,0.859375
3515707,4,0.6522182559918409
3516002,4,0.5476190476190477
3516101,4,0.8571428571428571
3516200,4,0.7111244019138756
3516309,3,0.5097222222222222
3516408,4,0.4838169642857143
3516606,5,0.6764705882352942
3516705,4,0.5775577557755776
3516804,4,0.5333333333333333
3516853,5,0.7377049180327869
3516903,4,0.6875
3517000,4,0.6666666666666666
3517109,4,0.868421052631579
3517208,4,0.6031746031746031
3517307,4,0.8367346938775511
3517406,4,0.5359477124183006
3517505,4,0.7150537634408602
3517604,5,0.6041666666666666
3517703,4,0.7777777777777778
3517802,5,0.6111111111111112
3517901,4,0.7326732673267327
3518107,4,0.4727272727272727
3518206,4,0.7219917012448133
3518305,4,0.7688311688311689
3518404,4,0.5597345132743363
3518503,5,0.6821192052980133
3518602,4,0.7868421052631579
3518701,4,0.48891829308633805
3518800,4,0.4997335363532547
3518859,4,0.3389830508474576
3518909,5,0.8095238095238095
3519006,4,0.813953488372093
3519055,4,0.6153846153846154
3519071,4,0.5536676336510568
3519105,4,0.9772727272727273
3519204,4,0.74
3519253,5,0.42592592592592593
3519303,4,0.6928934010152284
3519402,4,0.6239316239316239
3519501,5,0.7076923076923077
3519600,4,0.49510763209393344
3519709,5,0.5316718587746625
3519808,4,0.82
3519907,5,0.5365853658536586
3520004,4,0.7751196172248804
3520103,4,0.5598086124401914
3520202,4,0.5076923076923077
3520301,4,0.6206896551724138
3520400,4,0.43414634146341463
3520426,4,0.6766467065868264
3520442,4,0.8038277511961722
3520509,4,0.6285357737104825
3520608,4,0.7058823529411765
3520707,5,0.7894736842105263
3520806,5,0.9487179487179487
3520905,4,0.55
3521002,4,0.4421052631578947
3521101,4,0.6262626262626263
3521150,4,0.4264705882352941
3521200,3,0.65625
3521309,4,0.6433566433566433
3521408,4,0.6286919831223629
3521507,4,0.7631578947368421
3521606,5,0.9574468085106383
3521705,5,0.8618421052631579
3521804,4,0.4716312056737589
3521903,4,0.8299319727891157
3522000,5,0.4473684210526316
3522109,4,0.48412083656080557
3522208,4,0.5537806176783813
3522307,4,0.54312047399605
3522406,4,0.5642857142857143
3522505,3,0.5561020596372579
3522604,4,0.6307692307692307
3522653,3,0.2982456140350877
3522703,4,0.76
3522802,4,0.7049180327868853
3522901,4,0.5306122448979592
3523008,5,0.7872340425531915
3523107,3,0.5770296185808651
3523206,4,0.5329218106995884
3523305,5,0.6417910447761194
3523404,4,0.7328699106256207
3523503,4,0.5428571428571428
3523602,4,0.7
3523701,4,0.8125
3523800,4,0.6956521739130435
3523909,4,0.6195307545973368
3524006,4,0.48297213622291024
3524105,4,0.5017543859649123
3524204,4,0.6716417910447762
3524303,4,0.5835189309576837
3524402,4,0.5192965315095261
3524501,4,0.6701030927835051
3524600,4,0.5503875968992248
3524709,4,0.7032967032967034
3524808,4,0.7064935064935065
3524907,4,0.5714285714285714
3525003,4,0.5131578947368421
3525102,4,0.4577114427860697
3525201,4,0.4418145956607495
3525300,4,0.55078125
3525409,4,0.5
3525508,4,0.582089552238806
3525607,5,0.65
3525706,4,0.59375
3525805,4,0.5510204081632653
3525854,4,0.5121951219512195
3525904,4,0.705058588168048
3526001,4,0.806282722513089
3526100,4,0.5515463917525774
3526209,4,0.6361031518624641
3526308,5,0.6507936507936508
3526407,4,0.5977859778597786
3526506,5,0.6
3526605,5,0.4578313253012048
3526704,4,0.6193353474320241
3526803,4,0.6359143327841845
3526902,4,0.6321649484536083
3527009,4,0.6103896103896104
3527108,4,0.8145800316957211
3527207,4,0.4801829268292683
3527306,4,0.5801282051282052
3527405,4,0.6842105263157895
3527603,5,0.43089430894308944
3527702,4,0.5531914893617021
3527801,5,0.6111111111111112
3528007,4,0.6263736263736264
3528106,4,0.9629629629629629
3528205,4,0.725
3528304,4,0.9393939393939394
3528403,4,0.49356223175965663
3528502,4,0.6347438752783965
3528601,5,0.6517857142857143
3528809,4,0.9090909090909091
3528858,4,1.0
3528908,5,0.4838709677419355
3529005,4,0.6578631452581032
3529203,4,0.6321243523316062
3529302,4,0.7191679049034175
3529401,4,0.7333333333333333
3529500,4,0.7846153846153846
3529609,4,0.6739130434782609
3529708,4,0.3096774193548387
3529807,5,0.6804123711340206
3529906,4,0.6478260869565218
3530102,4,0.5370370370370371
3530201,4,0.8793103448275862
3530300,4,0.6134969325153374
3530409,4,0.5625
3530508,4,0.7080867850098619
3530607,4,0.48118719326945547
3530706,4,0.6365655070318282
3530805,4,0.5814307458143074
3530904,4,0.75
3531100,4,0.42112299465240643
3531209,4,0.5666666666666667
3531308,4,0.5888157894736842
3531407,4,0.6818181818181818
3531506,4,0.552
3531605,4,0.9375
3531704,4,0.5098039215686274
3531803,4,0.47214854111405835
3531902,4,0.44802867383512546
3532009,4,0.46875
3532058,4,0.7804878048780488
3532108,4,1.0
3532157,4,0.375
3532207,4,0.611764705882353
3532306,5,0.578125
3532405,4,0.6018957345971564
3532504,4,0.7435897435897436
3532603,5,0.7
3532702,4,0.8070175438596491
3532801,4,0.7377049180327869
3532827,3,0.6146788990825688
3532900,4,0.686046511627907
3533007,4,0.5966850828729282
3533205,4,0.8888888888888888
3533254,4,0.6410256410256411
3533304,5,0.7317073170731707
3533403,4,0.5824847250509165
3533502,4,0.7535014005602241
3533601,4,0.6493506493506493
3533700,5,0.9038461538461539
3533908,4,0.7486136783733827
3534005,4,0.7441860465116279
3534104,4,0.3953488372093023
3534203,4,0.4805194805194805
3534302,4,0.5699658703071673
3534401,4,0.4918967587034814
3534609,4,0.5919282511210763
3534708,4,0.5386289445048966
3534757,4,0.9
3534807,4,0.7613636363636364
3534906,5,0.5375
3535002,5,0.7230769230769231
3535101,4,0.7755102040816326
3535200,5,0.8421052631578947
3535309,4,0.6058823529411764
3535408,4,0.9239766081871345
3535507,4,0.5742574257425742
3535606,5,0.5846994535519126
3535705,4,0.8695652173913043
3535804,5,0.4339622641509434
3535903,4,0.8275862068965517
3536000,4,0.7346938775510204
3536109,4,0.5684210526315789
3536208,4,0.6127167630057804
3536257,5,0.90625
3536307,4,0.6684210526315789
3536406,4,0.7589285714285714
3536505,4,0.6192307692307693
3536604,4,0.8
3536703,4,0.465
3536802,4,0.4878048780487805
3537008,5,0.5176470588235295
3537107,4,0.9416058394160584
3537156,4,0.6774193548387096
3537206,4,0.46226415094339623
3537305,4,0.6336448598130842
3537404,4,0.8390243902439024
3537503,4,0.673469387755102
3537602,4,0.4727272727272727
3537701,4,0.7580645161290323
3537800,4,0.6334405144694534
3537909,4,0.6329113924050633
3538006,4,0.6402266288951841
3538105,4,0.6283185840707964
3538204,4,0.7898550724637681
3538303,5,0.4444444444444444
3538501,5,0.7011494252873564
3538600,4,0.5740072202166066
3538709,4,0.603390772651473
3538808,4,0.7153024911032029
3538907,4,0.4689655172413793
3539004,4,0.7572815533980582
3539103,3,0.4115384615384615
3539202,4,0.6956521739130435
3539301,4,0.5673913043478261
3539400,4,0.4411764705882353
3539509,4,0.672566371681416
3539608,4,0.84
3539707,5,0.8461538461538461
3539806,4,0.5213310580204779
3539905,4,0.5777777777777777
3540002,4,0.6058823529411764
3540101,5,0.9090909090909091
3540200,4,0.6462765957446809
3540259,5,0.5263157894736842
3540408,4,0.8
3540507,4,0.6097560975609756
3540606,4,0.7013487475915221
3540705,4,0.5043478260869565
3540754,4,0.4720812182741117
3540804,4,0.6224489795918368
3540903,4,0.6282722513089005
3541000,4,0.5112899039709318
3541059,4,0.573170731707317
3541208,5,0.796875
3541307,4,0.7223587223587223
3541406,4,0.6118266978922716
3541505,4,0.7637795275590551
3541604,4,0.7326007326007326
3541653,4,0.6610169491525424
3541703,4,0.6818181818181818
3541901,4,0.6736842105263158
3542008,4,0.6470588235294118
3542107,4,0.7142857142857143
3542206,4,0.5982658959537572
3542305,4,0.8431372549019608
3542404,4,0.6058823529411764
3542503,4,0.8450704225352113
3542602,4,0.6439688715953308
3542701,4,0.5523809523809524
3542909,5,0.5445544554455446
3543006,3,0.6478260869565218
3543105,4,0.7457627118644068
3543204,4,0.5869565217391305
3543253,5,0.6097560975609756
3543303,4,0.6706586826347305
3543402,4,0.5618000829531314
3543501,5,0.6385542168674698
3543709,4,0.7640449438202247
3543808,4,0.6352941176470588
3543907,4,0.5449029126213593
3544004,4,0.589041095890411
3544103,4,0.616751269035533
3544202,4,0.8470588235294118
3544251,4,0.8238993710691824
3544301,4,0.6744186046511628
3544509,5,0.75
3544608,5,0.46511627906976744
3544806,4,0.6811594202898551
3544905,4,0.49473684210526314
3545001,4,0.6515151515151515
3545100,4,0.6296296296296297
3545159,4,0.6435643564356436
3545209,4,0.6784343821949348
3545308,4,0.46794871794871795
3545407,4,0.45054945054945056
3545506,5,0.9
3545605,5,0.6416666666666667
3545704,4,0.5846153846153846
3545803,4,0.6694110196326789
3546009,4,0.49056603773584906
3546207,5,0.7333333333333333
3546306,4,0.6007194244604317
3546405,4,0.7061855670103093
3546504,4,0.9148936170212766
3546603,4,0.5414201183431953
3546702,4,0.6413793103448275
3546801,4,0.6758893280632411
3546900,4,0.7096774193548387
3547007,5,0.8732394366197183
3547106,5,0.8055555555555556
3547304,4,0.6064896755162242
3547502,4,0.6835443037974683
3547601,4,0.7537688442211056
3547700,4,0.7931034482758621
3547809,4,0.6096316023080337
3547908,4,0.671875
3548005,4,0.6150234741784038
3548054,4,0.632183908045977
3548104,4,0.7246376811594203
3548203,4,0.7361111111111112
3548401,4,0.7741935483870968
3548500,4,0.5283516483516484
3548609,4,0.5866666666666667
3548708,4,0.5430355284673704
3548807,4,0.6624087591240876
3548906,4,0.62548828125
3549102,4,0.6172248803827751
3549409,4,0.6826923076923077
3549508,5,0.5061728395061729
3549607,5,0.5294117647058824
3549706,4,0.6795180722891566
3549805,4,0.5700849514563107
3549904,4,0.6461629454384149
3549953,5,0.583941605839416
3550001,5,0.5909090909090909
3550100,4,0.606280193236715
3550209,4,0.7396825396825397
3550308,4,0.5659245758850519
3550407,4,0.588957055214724
3550506,5,0.7142857142857143
3550605,4,0.5158620689655172
3550704,4,0.43959390862944164
3550803,5,0.6836734693877551
3550902,4,0.6746987951807228
3551009,4,0.4868766404199475
3551108,4,0.5327102803738317
3551207,4,0.8
3551306,4,0.7647058823529411
3551405,5,0.46153846153846156
3551504,4,0.4462474645030426
3551603,4,0.6966292134831461
3551702,4,0.5440115440115441
3551801,3,0.5244755244755245
3551900,4,0.6086956521739131
3552007,5,0.4714285714285714
3552106,4,0.611336032388664
3552205,4,0.5509946321439848
3552304,4,0.5692307692307692
3552403,4,0.5810510732790526
3552502,4,0.5153930731170973
3552551,5,0.90625
3552601,4,0.9882352941176471
3552700,4,0.6198830409356725
3552809,4,0.49330628803245435
3552908,4,0.6710526315789473
3553005,4,0.7238805970149254
3553104,4,0.391304347826087
3553203,4,0.5737704918032787
3553302,5,0.6031746031746031
3553401,4,0.7424892703862661
3553500,3,0.5728155339805825
3553609,4,0.8018018018018018
3553708,4,0.7364532019704434
3553807,5,0.5720524017467249
3553856,5,0.46987951807228917
3553906,4,0.6794871794871795
3553955,4,0.9166666666666666
3554003,4,0.5396440129449838
3554102,4,0.540064844835572
3554201,5,0.59375
3554300,5,0.7219730941704036
3554409,4,0.7397260273972602
3554508,4,0.6312292358803987
3554706,4,0.6629213483146067
3554805,4,0.5384615384615384
3554904,4,0.6973684210526315
3554953,4,0.5538461538461539
3555000,4,0.5522388059701493
3555109,4,0.9344262295081968
3555356,4,0.7391304347826086
3555406,4,0.3683127572016461
3555505,4,0.5606060606060606
3555604,4,0.8775510204081632
3555802,4,0.7671232876712328
3556008,4,0.6578947368421053
3556107,4,0.8582089552238806
3556206,4,0.48492159227985526
3556305,4,0.7063197026022305
3556354,4,0.6627906976744186
3556404,4,0.6189189189189189
3556453,4,0.6440366972477064
3556503,4,0.531986531986532
3556602,4,0.5106382978723404
3556701,4,0.5590909090909091
3556800,4,0.6037735849056604
3556909,4,0.5287356321839081
3557006,4,0.5485040797824116
3557105,4,0.6191117092866757
3557204,4,0.5089285714285714
3557303,4,0.5238095238095238
4100103,4,0.6052631578947368
4100202,5,0.6142857142857143
4100301,3,0.8714285714285714
4100400,3,0.4586739327883742
4100459,5,0.7446808510638298
4100509,5,0.7860262008733624
4100608,4,0.7051282051282052
4100707,5,0.648
4100806,4,0.7264150943396226
4100905,3,0.7662337662337663
4101002,4,0.7056277056277056
4101051,5,0.696969696969697
4101101,4,0.645
4101150,4,0.8604651162790697
4101200,5,0.6414141414141414
4101309,5,0.8817204301075269
4101408,4,0.7875734676742233
4101507,4,0.7141659681475272
4101606,4,0.6812865497076024
4101655,5,0.7551020408163265
4101705,5,0.7745664739884393
4101804,4,0.6906845084920227
4101903,4,0.80625
4102000,4,0.806615776081425
4102109,4,0.75390625
4102208,4,0.8863636363636364
4102307,4,0.7566371681415929
4102406,5,0.7284768211920529
4102505,5,0.7741935483870968
4102604,4,0.744
4102703,4,0.7272727272727273
4102752,5,0.8780487804878049
4102802,5,0.5506329113924051
4102901,5,0.7030567685589519
4103008,5,0.9259259259259259
4103040,5,0.59375
4103057,5,0.5333333333333333
4103107,3,0.5764192139737991
4103156,4,0.9285714285714286
4103206,4,0.7415730337078652
4103222,4,0.7142857142857143
4103305,5,0.7532467532467533
4103354,4,0.8541666666666666
4103370,5,0.7777777777777778
4103404,5,0.6363636363636364
4103453,4,0.7854671280276817
4103479,5,0.6326530612244898
4103503,4,0.6923076923076923
4103602,4,0.5810055865921788
4103701,4,0.7705357142857143
4103800,4,0.8351648351648352
4103909,4,0.7797356828193832
4103958,3,0.8461538461538461
4104006,4,0.670487106017192
4104055,5,0.7872340425531915
4104105,3,0.8080808080808081
4104204,4,0.6941624365482234
4104253,4,0.5797101449275363
4104303,4,0.7721280602636534
4104402,5,0.8562091503267973
4104428,3,0.6481481481481481
4104451,3,0.717391304347826
4104501,5,0.8
4104600,5,0.7832512315270936
4104659,4,0.697452229299363
4104709,4,0.6666666666666666
4104808,4,0.7445168938944873
4104907,4,0.746384872080089
4105003,5,0.5641025641025641
4105102,4,0.7340425531914894
4105201,3,0.5054347826086957
4105300,4,0.8461538461538461
4105409,4,0.7112068965517241
4105508,4,0.7522321428571429
4105607,4,0.632258064516129
4105706,4,0.7487437185929648
4105805,4,0.6091583360206385
4105904,4,0.7843137254901961
4106001,5,0.4077669902912621
4106100,5,0.6938775510204082
4106209,4,0.774074074074074
4106308,4,0.851528384279476
4106407,4,0.7396907216494846
4106456,5,0.6282051282051282
4106506,4,0.7475083056478405
4106555,5,0.8793103448275862
4106571,4,0.868421052631579
4106605,4,0.7344398340248963
4106704,4,0.7142857142857143
4106803,5,0.8469945355191257
4106852,5,0.9444444444444444
4106902,4,0.6617658438443086
4107009,3,0.6855345911949685
4107108,4,0.7857142857142857
4107124,5,0.8333333333333334
4107157,3,0.7432432432432432
4107207,4,0.8264150943396227
4107256,4,0.6909090909090909
4107306,4,0.6166666666666667
4107405,5,0.8636363636363636
4107504,5,0.8264462809917356
4107520,5,0.7096774193548387
4107538,4,0.96
4107546,5,0.8205128205128205
4107553,5,0.9591836734693877
4107603,4,0.7216981132075472
4107652,3,0.6481195260175168
4107702,4,0.6190476190476191
4107736,5,0.7974683544303798
4107751,5,0.7717391304347826
4107801,5,0.8518518518518519
4107850,5,0.8548387096774194
4107900,4,0.7425149700598802
4108007,4,0.6428571428571429
4108205,5,0.8507462686567164
4108304,4,0.7230869001297017
4108320,5,0.8
4108403,4,0.7617675312199808
4108452,5,0.7804878048780488
4108502,3,0.5616438356164384
4108601,4,0.6412213740458015
4108650,3,0.9047619047619048
4108700,5,0.6206896551724138
4108809,4,0.6965699208443272
4108908,4,0.8214285714285714
4108957,5,0.7191011235955056
4109005,5,0.7536231884057971
4109203,5,0.75
4109302,5,0.7103825136612022
4109401,4,0.6705780095610604
4109500,2,0.5555555555555556
4109609,4,0.6693163751987281
4109658,5,0.7285714285714285
4109708,4,0.7142857142857143
4109757,3,0.7045454545454546
4109807,4,0.656786271450858
4109906,5,0.5238095238095238
4110003,4,0.582089552238806
4110078,3,0.6994535519125683
4110102,5,0.782051282051282
4110201,3,0.7006802721088435
4110300,5,0.696969696969697
4110409,4,0.6981132075471698
4110508,5,0.826530612244898
4110607,4,0.6821705426356589
4110706,4,0.8818316100443131
4110805,4,0.803921568627451
4110904,4,0.7592592592592593
4110953,4,0.8439306358381503
4111001,5,0.8
4111100,4,0.873015873015873
4111209,4,0.7526315789473684
4111258,3,0.5327313769751693
4111308,4,0.4
4111407,5,0.8265895953757225
4111506,4,0.7237354085603113
4111555,4,0.7710843373493976
4111704,4,0.7380952380952381
4111803,4,0.4838709677419355
4111902,4,0.6173469387755102
4112009,4,0.7931818181818182
4112108,4,0.6902173913043478
4112207,5,0.7678571428571429
4112306,5,0.6444444444444445
4112405,4,0.8111111111111111
4112504,4,0.776595744680851
4112702,4,0.6136363636363636
4112751,4,0.9032258064516129
4112801,5,0.8545454545454545
4112900,5,0.5531914893617021
4112959,5,0.6376811594202898
4113007,4,0.6623376623376623
4113106,5,0.7804878048780488
4113205,5,0.7504950495049505
4113254,2,0.4731182795698925
4113304,4,0.6887254901960784
4113403,5,0.8974358974358975
4113429,5,0.8372093023255814
4113452,5,0.7333333333333333
4113502,4,0.7373271889400922
4113601,4,0.5576923076923077
4113700,4,0.7356514453288647
4113734,4,0.8695652173913043
4113759,5,0.7037037037037037
4113809,5,0.78125
4113908,5,0.8757396449704142
4114005,4,0.7518796992481203
4114104,4,0.6242603550295858
4114203,4,0.8170731707317073
4114302,3,0.6402439024390244
4114351,5,0.7096774193548387
4114401,5,0.6686746987951807
4114500,4,0.7213114754098361
4114609,4,0.7647951441578149
4114708,5,0.5
4114807,4,0.7313131313131314
4114906,4,0.8518518518518519
4115002,4,0.7558139534883721
4115101,3,0.5377358490566038
4115200,4,0.7869840313347394
4115309,4,0.675
4115358,4,0.7685185185185185
4115408,4,0.847953216374269
4115457,5,0.821917808219178
4115507,4,0.7380952380952381
4115606,4,0.7090163934426229
4115705,4,0.6391752577319587
4115754,3,0.8120805369127517
4115804,4,0.793984962406015
4115853,4,0.9320388349514563
4116059,4,0.8308823529411765
4116109,5,0.7830188679245284
4116208,4,0.6060606060606061
4116307,4,0.8
4116406,4,0.9487179487179487
4116604,5,0.7878787878787878
4116703,4,0.7538461538461538
4116802,5,0.8787878787878788
4116901,4,0.7478260869565218
4116950,4,0.8809523809523809
4117008,5,0.7971014492753623
4117057,3,0.6794871794871795
4117107,4,0.7394366197183099
4117206,4,0.9154929577464789
4117214,5,0.7962962962962963
4117222,4,0.7266187050359713
4117255,4,0.7272727272727273
4117271,5,0.8536585365853658
4117297,5,0.9714285714285714
4117305,5,0.5755102040816327
4117404,4,0.575
4117453,4,0.9014084507042254
4117503,4,0.6276315789473684
4117602,3,0.5453100158982512
4117701,4,0.6641025641025641
4117800,5,0.6946564885496184
4117909,4,0.745049504950495
4118006,4,0.6887417218543046
4118105,4,0.8015267175572519
4118204,4,0.6226114649681529
4118303,5,0.6153846153846154
4118402,4,0.744466800804829
4118451,4,0.9090909090909091
4118501,4,0.7111834961997828
4118600,5,0.7543859649122807
4118709,5,0.8433734939759037
4118808,4,0.7435897435897436
4118857,4,0.7
4118907,4,0.6222222222222222
4119004,5,0.8852459016393442
4119103,4,0.8351063829787234
4119152,4,0.5733840304182509
4119202,5,0.7727272727272727
4119251,5,0.9705882352941176
4119301,3,0.6112359550561798
4119400,4,0.7461538461538462
4119509,3,0.5094625283875852
4119608,4,0.7342857142857143
4119657,5,0.8285714285714286
4119707,5,0.8
4119806,5,0.7983870967741935
