id_municipio,municipio,uf,regiao,n_alunos,taxa_prevista,taxa_observada,erro_padrao,residuo,residuo_z,risco
2403509,Espírito Santo,RN,Nordeste,72,0.22060562704605846,0.4861111111111111,0.048759461263297894,0.26550548406505264,5.445209548795883,0.7793943729539415
2910503,Entre Rios,BA,Nordeste,255,0.22385007913843694,0.3254901960784314,0.026067257343650587,0.10164011693999445,3.8991488671036483,0.7761499208615631
2205581,Lagoa do Piauí,PI,Nordeste,55,0.2242255631933929,0.45454545454545453,0.056094125554283523,0.23031989135206163,4.105953860162701,0.7757744368066071
2505238,Cuité de Mamanguape,PB,Nordeste,65,0.22653780416814884,0.23076923076923078,0.05187618593657779,0.004231426601081945,0.08156780466195326,0.7734621958318512
1703073,Barra do Ouro,TO,Norte,72,0.23033342915185218,0.18055555555555555,0.04958237379487855,-0.04977787359629662,-1.0039429294415563,0.7696665708481478
2203271,Curral Novo do Piauí,PI,Nordeste,73,0.23058380501131123,0.4794520547945205,0.04920326048878116,0.2488682497832093,5.057962568150413,0.7694161949886887
2401602,Bento Fernandes,RN,Nordeste,55,0.23317214219958435,0.2909090909090909,0.056850508120462245,0.05773694870950655,1.015592483134293,0.7668278578004156
2414456,Triunfo Potiguar,RN,Nordeste,37,0.2336988982267333,0.10810810810810811,0.0695067402237744,-0.12559079011862517,-1.8068864935154523,0.7663011017732667
2910602,Esplanada,BA,Nordeste,359,0.23972579063523947,0.2395543175487465,0.022481529151471804,-0.000171473086492957,-0.007627287509565653,0.7602742093647605
2923357,Ourolândia,BA,Nordeste,141,0.239919104667758,0.3404255319148936,0.03590474197965803,0.1005064272471356,2.799252179672476,0.760080895332242
2208601,Prata do Piauí,PI,Nordeste,50,0.24040471525654486,0.48,0.06040514621420793,0.23959528474345512,3.9664713978806625,0.7595952847434552
1718907,Santa Rosa do Tocantins,TO,Norte,75,0.2409892703170462,0.37333333333333335,0.04930389470241737,0.13234406301628715,2.6842516968501946,0.7590107296829538
2202653,Caxingó,PI,Nordeste,43,0.24203109068389564,0.46511627906976744,0.06516059380187648,0.2230851883858718,3.423621169938562,0.7579689093161044
2902104,Araci,BA,Nordeste,331,0.24560656111396728,0.24471299093655588,0.023645699355872088,-0.0008935701774114013,-0.037789966114472114,0.7543934388860327
2805604,Porto da Folha,SE,Nordeste,228,0.24582580324902256,0.17543859649122806,0.02821228905028181,-0.0703872067577945,-2.494913001647819,0.7541741967509774
2414704,Várzea,RN,Nordeste,35,0.24674798508449633,0.45714285714285713,0.07277665929234907,0.2103948720583608,2.8909663359675455,0.7532520149155036
2918506,Jussara,BA,Nordeste,122,0.2473495367234545,0.4344262295081967,0.038937130584483996,0.1870766927847422,4.804583439419908,0.7526504632765455
2931103,Tanquinho,BA,Nordeste,75,0.24773548613528532,0.30666666666666664,0.049832562134512974,0.05893118053138133,1.1825837967614121,0.7522645138647147
2927101,Rodelas,BA,Nordeste,162,0.24814658866001907,0.2839506172839506,0.033868189829767574,0.03580402862393153,1.0571580236172677,0.751853411339981
1703842,Campos Lindos,TO,Norte,148,0.2482883609102605,0.38513513513513514,0.03535695303952089,0.13684677422487465,3.8704345951957917,0.7517116390897395
2804904,Pacatuba,SE,Nordeste,106,0.24961040632149253,0.3018867924528302,0.04202055373763788,0.05227638613133764,1.2440670453258116,0.7503895936785074
1718865,Santa Fé do Araguaia,TO,Norte,70,0.2498691830234139,0.3142857142857143,0.05171824613733078,0.06441653126230037,1.2455281467057298,0.7501308169765861
2929800,Saúde,BA,Nordeste,82,0.2504570962546273,0.2073170731707317,0.04777918963559839,-0.04314002308389561,-0.9029040344324651,0.7495429037453727
2801207,Canindé de São Francisco,SE,Nordeste,460,0.2510328595413169,0.26956521739130435,0.02018814318510849,0.01853235784998747,0.9179822869325402,0.7489671404586831
2111250,São José dos Basílios,MA,Nordeste,73,0.25144902368898314,0.5616438356164384,0.05071951221979538,0.31019481192745524,6.115887128078273,0.7485509763110169
2906824,Canudos,BA,Nordeste,156,0.25158958433121786,0.30128205128205127,0.03471727417163432,0.0496924669508334,1.431347020655053,0.7484104156687821
2930204,Sento Sé,BA,Nordeste,429,0.25200422229045105,0.24242424242424243,0.020946796220961066,-0.009579979866208621,-0.45734821521880825,0.747995777709549
1700400,Almas,TO,Norte,126,0.25207494728769975,0.47619047619047616,0.03864940948091553,0.22411552890277642,5.798679253131697,0.7479250527123003
2514602,São José do Bonfim,PB,Nordeste,31,0.25221366783177973,0.2903225806451613,0.07791728490845423,0.03810891281338158,0.48909446547266255,0.7477863321682203
2804805,Nossa Senhora do Socorro,SE,Nordeste,1785,0.2532646742087448,0.2980392156862745,0.01026973900258019,0.044774541477529683,4.3598519364786625,0.7467353257912552
2925600,Presidente Dutra,BA,Nordeste,100,0.2543675569790149,0.2,0.0435259632115995,-0.05436755697901491,-1.249083373863767,0.7456324430209851
2907400,Catolândia,BA,Nordeste,35,0.25479846423711017,0.2571428571428571,0.07359340235023287,0.0023443929057469504,0.03185602011699262,0.7452015357628898
2805901,Riachuelo,SE,Nordeste,92,0.25518002565800496,0.31521739130434784,0.045387658070677815,0.06003736564634288,1.322768527797854,0.744819974341995
2919900,Macururé,BA,Nordeste,40,0.2552199451164641,0.125,0.06882561013545548,-0.13021994511646412,-1.8920274714627106,0.7447800548835359
1703909,Caseara,TO,Norte,60,0.25563914301033047,0.31666666666666665,0.05629504666717021,0.06102752365633618,1.0840656020261517,0.7443608569896696
2925253,Ponto Novo,BA,Nordeste,173,0.25573072070311575,0.3699421965317919,0.03312152570003514,0.11421147582867613,3.4482552785469953,0.7442692792968842
1712801,Maurilândia do Tocantins,TO,Norte,38,0.2560030492782736,0.21052631578947367,0.07076488452862091,-0.045476733488799936,-0.6426454842925213,0.7439969507217263
2924405,Pilão Arcado,BA,Nordeste,391,0.2564711547952592,0.22506393861892582,0.021997132249735315,-0.03140721617633341,-1.4277868505660014,0.7435288452047408
2408953,Rio do Fogo,RN,Nordeste,88,0.25664535004418887,0.3068181818181818,0.046451894871826986,0.050172831773992954,1.0801030165170444,0.7433546499558111
2415008,Vila Flor,RN,Nordeste,50,0.2567317377098789,0.4,0.06168510836712185,0.14326826229012113,2.3225745416130787,0.7432682622901211
2805307,Pirambu,SE,Nordeste,100,0.25714213529947577,0.39,0.043652176856279146,0.13285786470052424,3.0435564562552466,0.7428578647005242
1703883,Carmolândia,TO,Norte,36,0.25726747617470425,0.2777777777777778,0.07281331753407212,0.020510301603073544,0.2816833828986846,0.7427325238252958
2902203,Aramari,BA,Nordeste,78,0.2577078362534848,0.1794871794871795,0.04945251404122619,-0.07822065676630532,-1.581732663805454,0.7422921637465152
2930501,Serrinha,BA,Nordeste,487,0.25792647831914417,0.19917864476386038,0.019813596687090106,-0.05874783355528379,-2.9650262132145833,0.7420735216808558
2800209,Aquidabã,SE,Nordeste,86,0.2588550759783936,0.20930232558139536,0.04710452708510353,-0.04955275039699822,-1.0519742679397142,0.7411449240216064
1304260,Uarini,AM,Norte,199,0.25925576629069724,0.19095477386934673,0.03065940495773043,-0.06830099242135051,-2.22773379051276,0.7407442337093028
2926004,Remanso,BA,Nordeste,329,0.2598126890954755,0.3525835866261398,0.024168900892523465,0.09277089753066431,3.8384408932456893,0.7401873109045245
2919108,Lamarão,BA,Nordeste,46,0.26037929531659254,0.1956521739130435,0.06458669886092068,-0.06472712140354905,-1.0021741712319243,0.7396207046834075
2804003,Maruim,SE,Nordeste,122,0.26167359141760027,0.3114754098360656,0.03975557585673952,0.049801818418465316,1.2527002148812472,0.7383264085823997
2400505,Alexandria,RN,Nordeste,134,0.2618058186503945,0.5895522388059702,0.037968285968150724,0.3277464201555757,8.632109978061747,0.7381941813496056
2916302,Itapebi,BA,Nordeste,64,0.2618397798443247,0.234375,0.05487038849764271,-0.027464779844324716,-0.5005391905600346,0.7381602201556753
2915403,Itaju do Colônia,BA,Nordeste,59,0.26239697616413393,0.15254237288135594,0.057114155537413704,-0.10985460328277799,-1.9234216500113648,0.7376030238358661
2806404,Santana do São Francisco,SE,Nordeste,89,0.26358165340454853,0.2247191011235955,0.04664425154238035,-0.03886255228095303,-0.8331691686732937,0.7364183465954515
1717800,Ponte Alta do Bom Jesus,TO,Norte,42,0.2640718692621836,0.4523809523809524,0.06789730710939927,0.18830908311876876,2.773439641948634,0.7359281307378164
2903607,Biritinga,BA,Nordeste,57,0.26553814989732616,0.2982456140350877,0.058448540925924664,0.032707464137761544,0.5595941937920003,0.7344618501026738
1718659,Rio da Conceição,TO,Norte,35,0.2662488025373395,0.2,0.07457186469412574,-0.0662488025373395,-0.8883887081149806,0.7337511974626605
1718006,Porto Alegre do Tocantins,TO,Norte,47,0.26665993659645165,0.3829787234042553,0.06444605596926357,0.11631878680780366,1.8049015577195273,0.7333400634035483
2920908,Mascote,BA,Nordeste,101,0.267004214022269,0.26732673267326734,0.043996175796886826,0.0003225186509983602,0.007330606471055642,0.732995785977731
1701309,Aragominas,TO,Norte,55,0.2674703361989724,0.5272727272727272,0.05964401149045048,0.2598023910737548,4.355883928352998,0.7325296638010276
2930105,Senhor do Bonfim,BA,Nordeste,487,0.26765764173665946,0.2402464065708419,0.02005233817338554,-0.02741123516581756,-1.3669844847419894,0.7323423582633406
2706109,Ouro Branco,AL,Nordeste,112,0.26767339383594857,0.5357142857142857,0.04180338443076631,0.26804089187833713,6.41194237089247,0.7323266061640514
2804300,Muribeca,SE,Nordeste,35,0.26797375205832613,0.22857142857142856,0.07484346600014317,-0.03940232348689757,-0.5264631048329882,0.7320262479416739
2513158,Santa Cecília,PB,Nordeste,54,0.26811590615196734,0.48148148148148145,0.060196421735092764,0.2133655753295141,3.544489343045588,0.7318840938480327
2803609,Laranjeiras,SE,Nordeste,215,0.2684777373241644,0.26976744186046514,0.030205838486761942,0.0012897045363007287,0.04269719368545113,0.7315222626758355
2402907,Coronel João Pessoa,RN,Nordeste,40,0.26850349663300865,0.475,0.07002645739687942,0.20649650336699132,2.948835497941288,0.7314965033669913
2911105,Formosa do Rio Preto,BA,Nordeste,234,0.2689383018259365,0.28205128205128205,0.028947834346973515,0.013112980225345572,0.4529865712291714,0.7310616981740635
1700301,Aguiarnópolis,TO,Norte,77,0.26904212886784223,0.4025974025974026,0.05050055875622588,0.1335552737295604,2.644629624283023,0.7309578711321578
2803203,Itaporanga d'Ajuda,SE,Nordeste,345,0.2696712080587719,0.4028985507246377,0.02386064755811632,0.13322734266586578,5.583559387538409,0.730328791941228
2412906,São Tomé,RN,Nordeste,63,0.2705046315404947,0.49206349206349204,0.055804399312346535,0.22155886052299734,3.9702758788405808,0.7294953684595054
2411007,Rodolfo Fernandes,RN,Nordeste,44,0.2707359773747276,0.45454545454545453,0.06691063962285043,0.18380947717072693,2.747088926466558,0.7292640226252725
2414209,Tibau do Sul,RN,Nordeste,216,0.2709100573353061,0.25462962962962965,0.030177177976086125,-0.016280427705676448,-0.5394947041959277,0.729089942664694
2922904,Nova Soure,BA,Nordeste,242,0.27101074386001545,0.3140495867768595,0.028479790002261376,0.04303884291684407,1.511206470041621,0.7289892561399846
2405801,João Câmara,RN,Nordeste,277,0.2717142989983424,0.36462093862815886,0.026716011146137014,0.09290663962981649,3.477564039093099,0.7282857010016577
2411205,Santa Cruz,RN,Nordeste,374,0.27274452237620606,0.35561497326203206,0.023014396479272586,0.08287045088582601,3.6008092135051846,0.7272554776237939
2807600,Umbaúba,SE,Nordeste,183,0.2730237947284409,0.39344262295081966,0.03292329555827159,0.12041882822237876,3.6575569419910323,0.7269762052715592
2802304,Frei Paulo,SE,Nordeste,91,0.2731124581587197,0.37362637362637363,0.046664704002881564,0.10051391546765392,2.1539602064431214,0.7268875418412803
1600501,Oiapoque,AP,Norte,384,0.27336368598539,0.21354166666666666,0.022462411202593537,-0.05982201931872336,-2.6632056006443436,0.7266363140146099
2800605,Barra dos Coqueiros,SE,Nordeste,278,0.2746636830212005,0.2805755395683453,0.026695480158094163,0.0059118565471448226,0.22145533671370682,0.7253363169787995
2407302,Marcelino Vieira,RN,Nordeste,38,0.27558148713221015,0.2631578947368421,0.07183981863344722,-0.012423592395368055,-0.17293462917491095,0.7244185128677898
2924108,Pedrão,BA,Nordeste,30,0.27572568369968764,0.13333333333333333,0.08150559095363925,-0.1423923503663543,-1.7470255561651926,0.7242743163003124
2802403,Gararu,SE,Nordeste,94,0.27603377158443354,0.3723404255319149,0.04606514305638728,0.09630665394748134,2.0906622135004462,0.7239662284155665
2806503,Santa Rosa de Lima,SE,Nordeste,41,0.2768409298521173,0.2682926829268293,0.06985031534035462,-0.008548246925287994,-0.12237950370926123,0.7231590701478827
2414407,Touros,RN,Nordeste,278,0.2774664207086525,0.38489208633093525,0.02680737095634312,0.10742566562228273,4.007318203535503,0.7225335792913474
1711902,Lagoa da Confusão,TO,Norte,177,0.2776847630970262,0.3559322033898305,0.033637327261969927,0.07824744029280428,2.326208609959037,0.7223152369029737
2923704,Paratinga,BA,Nordeste,233,0.2780550910413222,0.2446351931330472,0.02933811980028755,-0.03341989790827499,-1.1391288240614326,0.7219449089586778
2402600,Ceará-Mirim,RN,Nordeste,654,0.2781721360737514,0.3470948012232416,0.017511901336841596,0.06892266514949019,3.9357613901404562,0.7218278639262485
2707107,Piranhas,AL,Nordeste,375,0.27844938645410655,0.25066666666666665,0.023131133676494366,-0.027782719787439902,-1.2010963308587177,0.7215506135458934
2110278,Santo Amaro do Maranhão,MA,Nordeste,124,0.2786630922478681,0.4032258064516129,0.03939542394154759,0.12456271420374476,3.161857437771528,0.7213369077521319
1600808,Vitória do Jari,AP,Norte,170,0.278684672759396,0.3588235294117647,0.03408246314818339,0.0801388566523687,2.35132232972546,0.721315327240604
2108702,Pio XII,MA,Nordeste,219,0.2791407189359128,0.639269406392694,0.0302971914835636,0.3601286874567812,11.88653699641279,0.7208592810640873
2927507,Santa Bárbara,BA,Nordeste,133,0.2793894070474359,0.3157894736842105,0.03884818037688948,0.036400066636774586,0.9369825377568711,0.7206105929525641
2405405,Japi,RN,Nordeste,57,0.2795545968984592,0.2631578947368421,0.059125201869715864,-0.016396702161617094,-0.27732171126870253,0.7204454031015408
2800704,Brejo Grande,SE,Nordeste,139,0.2799629220375607,0.34532374100719426,0.037863019560539724,0.06536081896963358,1.7262442279630454,0.7200370779624393
2920205,Malhada,BA,Nordeste,190,0.2814132217058839,0.3368421052631579,0.032556972145907026,0.05542888355727399,1.7025196111255192,0.7185867782941161
2922052,Mulungu do Morro,BA,Nordeste,111,0.2814360385287972,0.2882882882882883,0.0426622987059576,0.006852249759491058,0.16061604665793996,0.7185639614712027
2924009,Paulo Afonso,BA,Nordeste,944,0.28144865780458656,0.3050847457627119,0.014632431154001938,0.02363608795812533,1.615322000108021,0.7185513421954135
2907004,Cardeal da Silva,BA,Nordeste,115,0.2817160174830257,0.33043478260869563,0.04184710283015542,0.048718765125669916,1.1642087941763728,0.7182839825169742
2931905,Tucano,BA,Nordeste,256,0.28174068822275516,0.35546875,0.028087538891502804,0.07372806177724484,2.6249384847153503,0.7182593117772449
2406601,Lagoa Salgada,RN,Nordeste,54,0.2825012480216409,0.6481481481481481,0.061160629777212754,0.36564690012650725,5.978468525560214,0.7174987519783591
1718550,Riachinho,TO,Norte,51,0.28274479700135813,0.5490196078431373,0.0630168095652205,0.2662748108417792,4.225456869030997,0.7172552029986419
2904704,Buerarema,BA,Nordeste,140,0.2827650703877453,0.2857142857142857,0.037964325709200275,0.002949215326540411,0.07768385902941766,0.7172349296122547
2925402,Potiraguá,BA,Nordeste,69,0.28291691659431567,0.2753623188405797,0.05418121466982939,-0.007554597753735959,-0.1394320485388215,0.7170830834056843
2805703,Propriá,SE,Nordeste,193,0.28308414229152995,0.3626943005181347,0.0319594872662525,0.07961015822660478,2.490971071074373,0.71691585770847
2801702,Cristinápolis,SE,Nordeste,185,0.2837343935097939,0.34594594594594597,0.033105858835175056,0.06221155243615206,1.8791704738996873,0.7162656064902061
1722107,Xambioá,TO,Norte,119,0.28477995439397746,0.42857142857142855,0.041360045997476926,0.14379147417745108,3.476579164980202,0.7152200456060225
2401206,Arês,RN,Nordeste,149,0.2849985057615771,0.31543624161073824,0.03694529966225235,0.03043773584916115,0.8238594930185371,0.7150014942384229
2202174,Campo Largo do Piauí,PI,Nordeste,60,0.2852617653606855,0.6333333333333333,0.058190647120504174,0.3480715679726478,5.981572386570017,0.7147382346393145
2932457,Umburanas,BA,Nordeste,122,0.28531231713086364,0.22950819672131148,0.040857928722854715,-0.055804120409552155,-1.365808844302403,0.7146876828691364
2911907,Iaçu,BA,Nordeste,263,0.28575135141843017,0.28517110266159695,0.027838602222004297,-0.0005802487568332126,-0.02084331505604725,0.7142486485815698
2801504,Carmópolis,SE,Nordeste,147,0.28579723546561947,0.16326530612244897,0.03720615299126742,-0.1225319293431705,-3.2933243426679915,0.7142027645343805
2925808,Queimadas,BA,Nordeste,188,0.28662846546816356,0.30319148936170215,0.03296134886655063,0.016563023893538587,0.5024983643902644,0.7133715345318364
2505808,Duas Estradas,PB,Nordeste,35,0.2866788217946831,0.6,0.07637514565569509,0.31332117820531685,4.10239712822012,0.7133211782053168
1600105,Amapá,AP,Norte,112,0.28698927074448827,0.19642857142857142,0.04233268522359091,-0.09056069931591684,-2.1392618691112393,0.7130107292555117
2930774,Sobradinho,BA,Nordeste,302,0.2870787032596583,0.3443708609271523,0.025997659663542852,0.057292157667494015,2.203742891050928,0.7129212967403418
2904902,Cachoeira,BA,Nordeste,242,0.2879402212626723,0.3305785123966942,0.029086013797577907,0.0426382911340219,1.4659379394770327,0.7120597787373277
1701101,Aparecida do Rio Negro,TO,Norte,70,0.28839678480135933,0.35714285714285715,0.05405549177881197,0.06874607234149782,1.2717685119358046,0.7116032151986407
2915809,Itambé,BA,Nordeste,252,0.2887424000459673,0.2698412698412698,0.02849704621787969,-0.01890113020469747,-0.6632662929408618,0.7112575999540327
1600709,Tartarugalzinho,AP,Norte,284,0.2894358929800884,0.9049295774647887,0.02662722137633944,0.6154936844847003,23.11520514234426,0.7105641070199116
2803401,Japoatã,SE,Nordeste,137,0.2896184917490983,0.39416058394160586,0.03873756724214086,0.10454209219250754,2.6987263175055785,0.7103815082509017
2501401,Baía da Traição,PB,Nordeste,148,0.2897552554026089,0.4527027027027027,0.03726954688373113,0.1629474473000938,4.372133844514849,0.7102447445973912
1720200,São Miguel do Tocantins,TO,Norte,165,0.2901011412414752,0.3696969696969697,0.03527019460875894,0.07959582845549451,2.2567448050237813,0.7098988587585249
1704105,Centenário,TO,Norte,30,0.290159247283796,0.6666666666666666,0.08277543798502994,0.37650741938287063,4.548540346605748,0.7098407527162041
2413201,Senador Georgino Avelino,RN,Nordeste,51,0.29029012950154603,0.27450980392156865,0.06353254207100457,-0.015780325579977383,-0.24838177515927415,0.7097098704984539
2918308,Jitaúna,BA,Nordeste,98,0.2907171195294053,0.40816326530612246,0.045789068770547614,0.11744614577671714,2.5649385089102466,0.7092828804705946
2507200,Itatuba,PB,Nordeste,79,0.2910064199958719,0.3670886075949367,0.05105521144849396,0.07608218759906482,1.4901943492256189,0.708993580004128
2400604,Almino Afonso,RN,Nordeste,52,0.29121306552183196,0.40384615384615385,0.06264496512184105,0.1126330883243219,1.7979591513101918,0.7087869344781681
2902708,Barra,BA,Nordeste,474,0.2913477262452338,0.2848101265822785,0.020864539109367086,-0.006537599662955307,-0.3133354457861121,0.7086522737547662
1600402,Mazagão,AP,Norte,347,0.2914177213564088,0.43515850144092216,0.024317067296136776,0.14374078008451335,5.91110672738687,0.7085822786435911
2200509,Amarante,PI,Nordeste,198,0.2914586120032599,0.3282828282828283,0.03220952254214716,0.03682421627956839,1.1432711003828995,0.7085413879967402
2900900,Almadina,BA,Nordeste,46,0.29198061671979486,0.2391304347826087,0.06688253129579119,-0.05285018193718616,-0.7901941046975884,0.7080193832802051
2922250,Muquém de São Francisco,BA,Nordeste,118,0.2920341548377154,0.22033898305084745,0.04163302130818231,-0.07169517178686793,-1.72207467856236,0.7079658451622846
1715259,Novo Jardim,TO,Norte,34,0.29258859439576224,0.6176470588235294,0.07793261871099635,0.3250584644277672,4.171019398606468,0.7074114056042378
2916500,Itapicuru,BA,Nordeste,326,0.2931862500965511,0.5122699386503068,0.02508243883317116,0.2190836885537557,8.7345449145089,0.7068137499034489
2409704,Pedro Avelino,RN,Nordeste,36,0.29326935904784335,0.3333333333333333,0.07549399929600002,0.04006397428548997,0.5306908450883026,0.7067306409521567
2207900,Pedro II,PI,Nordeste,367,0.2938943692550159,0.42779291553133514,0.0237591056398168,0.13389854627631925,5.63567283660395,0.7061056307449841
2404200,Goianinha,RN,Nordeste,373,0.29393231754051014,0.353887399463807,0.023542199433196517,0.05995508192329685,2.546706907883681,0.7060676824594898
2905305,Cafarnaum,BA,Nordeste,135,0.29397159009674934,0.3037037037037037,0.03918667158368431,0.009732113606954362,0.24835264679652985,0.7060284099032507
2905800,Camamu,BA,Nordeste,236,0.2941696841841598,0.2838983050847458,0.029642875548344223,-0.010271379099414002,-0.34650414001376245,0.7058303158158402
2933604,Xique-Xique,BA,Nordeste,524,0.29443174378449993,0.32251908396946566,0.01988238907565804,0.028087340184965726,1.41267430579321,0.7055682562155001
2930402,Serra Preta,BA,Nordeste,90,0.2949430072028494,0.36666666666666664,0.04779410110979387,0.07172365946381726,1.5006801634170666,0.7050569927971506
2800407,Arauá,SE,Nordeste,108,0.29514014702213853,0.28703703703703703,0.043827947778907896,-0.008103109985101498,-0.18488454047581715,0.7048598529778615
2901700,Antônio Cardoso,BA,Nordeste,66,0.2952647440237577,0.25757575757575757,0.05609508424501252,-0.03768898644800012,-0.6718768133653545,0.7047352559762423
2508109,Lagoa,PB,Nordeste,30,0.29546192940427235,0.6,0.08324367679509213,0.30453807059572763,3.6583928331921367,0.7045380705957276
1503101,Gurupá,PA,Norte,473,0.2955623766576579,0.3657505285412262,0.020921477062462453,0.0701881518835683,3.3548373125863407,0.7044376233423422
2900306,Acajutiba,BA,Nordeste,93,0.29562148318908504,0.5913978494623656,0.04729380866410044,0.2957763662732806,6.254018752729405,0.7043785168109149
2924207,Pedro Alexandre,BA,Nordeste,132,0.2956474333150688,0.20454545454545456,0.03937550493634721,-0.09110197876961426,-2.313671378103872,0.7043525666849312
2931707,Terra Nova,BA,Nordeste,95,0.2960484571882201,0.28421052631578947,0.046817796308075095,-0.011837930872430624,-0.25285109095125924,0.70395154281178
2928307,Santanópolis,BA,Nordeste,61,0.2963975080642495,0.22950819672131148,0.058368152382596655,-0.06688931134293805,-1.1459898696893154,0.7036024919357504
2907103,Carinhanha,BA,Nordeste,316,0.2967667330910635,0.31962025316455694,0.025682595172326496,0.02285352007349345,0.8898446562798518,0.7032332669089365
2801603,Cedro de São João,SE,Nordeste,32,0.29732544893069407,0.46875,0.080768222275915,0.17142455106930593,2.122425704551189,0.702674551069306
2921609,Morpará,BA,Nordeste,90,0.297352436072226,0.28888888888888886,0.04811553895552553,-0.008463547183337139,-0.17590049632739685,0.702647563927774
2901809,Antônio Gonçalves,BA,Nordeste,79,0.2974236296835738,0.25316455696202533,0.051399640294753156,-0.04425907272154844,-0.8610774796816308,0.7025763703164263
2409100,Passa e Fica,RN,Nordeste,99,0.29753613380945226,0.43434343434343436,0.04588192930552624,0.1368073005339821,2.981725106261048,0.7024638661905478
1707702,Filadélfia,TO,Norte,55,0.2977914414661337,0.12727272727272726,0.06159254532312703,-0.17051871419340642,-2.768495981109898,0.7022085585338663
1717503,Pium,TO,Norte,64,0.29790307072328354,0.4375,0.05707207154137912,0.13959692927671646,2.4459762105446643,0.7020969292767165
2807303,Telha,SE,Nordeste,38,0.2987498113445608,0.42105263157894735,0.07417713105978527,0.12230282023438654,1.648794156460607,0.7012501886554392
2502102,Boa Ventura,PB,Nordeste,50,0.299165030111602,0.48,0.06409667711944964,0.18083496988839798,2.8212846283965165,0.700834969888398
2909901,Curaçá,BA,Nordeste,388,0.2993946991326219,0.22938144329896906,0.023243709459323154,-0.07001325583365284,-3.0121377982364264,0.700605300867378
2409803,Pedro Velho,RN,Nordeste,80,0.29972589448191367,0.25,0.05111204658180942,-0.04972589448191367,-0.9728801291946491,0.7002741055180863
2205557,Lagoa Alegre,PI,Nordeste,94,0.30017925616913754,0.5851063829787234,0.04712644146852415,0.2849271268095859,6.046014040756489,0.6998207438308625
2920809,Marcionílio Souza,BA,Nordeste,70,0.3005062955688687,0.18571428571428572,0.05472268327923786,-0.11479200985458299,-2.0977043334813192,0.6994937044311313
2927606,Santa Brígida,BA,Nordeste,155,0.30089014411885756,0.2838709677419355,0.03682030679410797,-0.017019176376922074,-0.4622225575710168,0.6991098558811424
2705309,Minador do Negrão,AL,Nordeste,64,0.30098102262677956,0.28125,0.0572635146500975,-0.01973102262677956,-0.34456534404749406,0.6990189773732205
2802205,Feira Nova,SE,Nordeste,86,0.3010709300755091,0.2558139534883721,0.04931191486106076,-0.04525697658713701,-0.9177696042559129,0.6989290699244909
2929370,São José do Jacuípe,BA,Nordeste,88,0.3012186231856954,0.2840909090909091,0.04884887099087418,-0.017127714094786306,-0.3506266111654057,0.6987813768143045
2703601,Japaratinga,AL,Nordeste,98,0.3014284603338442,0.23469387755102042,0.04621637782228843,-0.06673458278282376,-1.4439596075536707,0.6985715396661558
2800670,Boquim,SE,Nordeste,164,0.30158701392954324,0.3597560975609756,0.035720080838054925,0.05816908363143236,1.6284701004780777,0.6984129860704568
2931509,Teofilândia,BA,Nordeste,186,0.3018870535064113,0.2956989247311828,0.03360857828009918,-0.0061881287752285075,-0.1841234914388722,0.6981129464935887
2909208,Coronel João Sá,BA,Nordeste,111,0.3020605949306852,0.36036036036036034,0.04353097614166974,0.05829976542967513,1.3392708043104982,0.6979394050693148
2700508,Barra de Santo Antônio,AL,Nordeste,235,0.3022530556146254,0.3276595744680851,0.029950031196000933,0.02540651885345968,0.8482969078460285,0.6977469443853745
2923050,Novo Triunfo,BA,Nordeste,64,0.30236662501921463,0.390625,0.0572907295357713,0.08825837498078537,1.5405350166762743,0.6976333749807854
2913705,Inhambupe,BA,Nordeste,229,0.30241382585837007,0.30131004366812225,0.030297253029001173,-0.001103782190247815,-0.036431757994404686,0.6975861741416299
2929701,Sátiro Dias,BA,Nordeste,88,0.3026398053145234,0.3068181818181818,0.048859270124528044,0.004178376503658432,0.08551860257038157,0.6973601946854766
2907905,Cipó,BA,Nordeste,193,0.30281318358789494,0.31088082901554404,0.03292777154419666,0.008067645427649095,0.24501036812711285,0.6971868164121051
2922102,Mundo Novo,BA,Nordeste,126,0.30319518889887404,0.3333333333333333,0.04090791465627617,0.03013814443445928,0.736731380411136,0.696804811101126
2915353,Itaguaçu da Bahia,BA,Nordeste,125,0.3032249300683129,0.328,0.04108136088044584,0.0247750699316871,0.6030732527042377,0.696775069931687
2406700,Lajes,RN,Nordeste,75,0.3032382371968131,0.3333333333333333,0.0529186912976215,0.030095096136520227,0.5687044671468073,0.6967617628031869
5005202,Ladário,MS,Centro-Oeste,332,0.30332195976870585,0.3373493975903614,0.02520984654831693,0.03402743782165557,1.3497677487421011,0.6966780402312942
1710706,Itaguatins,TO,Norte,49,0.30332913033510467,0.1836734693877551,0.06557750050976119,-0.11965566094734956,-1.82464503857598,0.6966708696648953
2928000,Santaluz,BA,Nordeste,199,0.3036071740906805,0.2914572864321608,0.03258103143417484,-0.012149887658519709,-0.37291292275589133,0.6963928259093195
2412807,São Rafael,RN,Nordeste,41,0.3046211331901201,0.2926829268292683,0.07184402714683658,-0.0119382063608518,-0.16616839053930263,0.6953788668098799
1712504,Marianópolis do Tocantins,TO,Norte,58,0.3046534280903747,0.3620689655172414,0.06041453863206716,0.05741553742686667,0.9503596108965622,0.6953465719096252
