id_municipio,municipio,uf,regiao,n_alunos,taxa_prevista,taxa_observada,erro_padrao,residuo,residuo_z,risco,residuo_uf,residuo_ajustado,mun_lag_meta_ano_alvo,meta,distancia_ate_meta_pp,prob_nao_atingir,classificacao
4124806,São João,PR,Sul,134,0.7690560056817144,0.8731343283582089,0.03638551312361512,0.10407832267649453,2.8604330059301835,0.2309439943182856,0.07813155795034676,0.025946764726147764,80.0,0.8,-3.094400623921456,0.8024621183559805,risco crítico
3161502,São Geraldo,MG,Sudeste,106,0.7650693692125209,0.8773584905660378,0.04108412440624943,0.11228912135351687,2.733151137485024,0.2349306307874791,0.06756418903215056,0.04472493232136632,80.0,0.8,-3.4930642708408066,0.8023992738834059,risco crítico
1501006,Aveiro,PA,Norte,106,0.5694822574806307,0.6415094339622641,0.04806062780657889,0.07202717648163337,1.4986732335563409,0.43051774251936925,-0.03835117000600896,0.11037834648764233,61.01,0.6101,-4.061771381377232,0.8009822373800892,risco crítico
2916807,Itarantim,BA,Nordeste,112,0.40734305866072595,0.4107142857142857,0.046356608838946274,0.0033712270535597444,0.07272376340711585,0.592656941339274,-0.11217652645487203,0.11554775350843177,44.64,0.4464,-3.905692808320105,0.800254892593309,risco crítico
2409506,Pedra Grande,RN,Nordeste,40,0.44469935716475745,0.45,0.07855950927017058,0.005300642835242564,0.06747296265577926,0.5553006428352425,-0.09364469258257188,0.09894533541781445,51.07,0.5107,-6.600063024674157,0.799583782765692,risco alto
2907558,Caturama,BA,Nordeste,59,0.46868911639016914,0.5084745762711864,0.06494824759565335,0.03978545988101728,0.6125717221611368,0.5313108836098308,-0.11217652645487203,0.1519619863358893,52.31,0.5231,-5.44109021111126,0.7989166327674915,risco alto
2601805,Betânia,PE,Nordeste,92,0.6789833923155899,0.7717391304347826,0.0486565055062447,0.09275573811919269,1.9063378504913013,0.3210166076844101,0.056513547646742324,0.036242190472450364,71.97,0.71970004,-4.0716646117485045,0.7986525985115085,risco alto
4314472,Pinhal Grande,RS,Sul,41,0.5998845499343237,0.43902439024390244,0.07630094706568824,-0.16086015969042128,-2.1082328054451955,0.4001154500656763,-0.0742131756906475,-0.08664698399977377,66.33,0.66330004,-6.3415487449709484,0.7970479831849316,risco alto
4204103,Caxambu do Sul,SC,Sul,46,0.6547754861944138,0.5869565217391305,0.07005333217989376,-0.06781896445528335,-0.9681047616853876,0.34522451380558616,0.05230326180180411,-0.12012222625708746,71.21,0.71209997,-5.73244831926406,0.7934064010072079,risco alto
1501105,Bagre,PA,Norte,276,0.49702599931196173,0.5362318840579711,0.030081678519238635,0.039205884746009334,1.3033143985278395,0.5029740006880383,-0.03835117000600896,0.0775570547520183,52.12,0.5212,-2.4174001927814883,0.7891894939702822,risco alto
3162401,São João da Ponte,MG,Sudeste,177,0.651064516132763,0.632768361581921,0.035824789510410855,-0.018296154550841992,-0.5107121298095846,0.34893548386723705,0.06756418903215056,-0.08586034358299255,67.96,0.6796,-2.8535484248706777,0.787137690634913,risco alto
4207684,Ipuaçu,SC,Sul,59,0.577789163738981,0.7796610169491526,0.06425403128003365,0.20187185321017154,3.141777242432746,0.42221083626101896,0.05230326180180411,0.14956859140836742,62.89,0.6289,-5.111082777331754,0.7868239201927738,risco alto
1703206,Bernardo Sayão,TO,Norte,56,0.5205625447176576,0.5892857142857143,0.06672946067728568,0.06872316956805669,1.0298774914488356,0.4794374552823424,-0.06871734061086132,0.137440510178918,57.3,0.573,-5.243746911061997,0.7840140719040349,risco alto
2925907,Quijingue,BA,Nordeste,132,0.4155705094214174,0.3484848484848485,0.04287450328901384,-0.06708566093656887,-1.5646982656416895,0.5844294905785826,-0.11217652645487203,0.04509086551830316,44.9,0.449,-3.342949153225694,0.7822179174464338,risco alto
2802809,Indiaroba,SE,Nordeste,235,0.42284965149631976,0.3446808510638298,0.03222024082851408,-0.07816880043248997,-2.4260774724971204,0.5771503485036802,-0.06828671388153959,-0.00988208655095038,44.78,0.44779998,-2.495032914409162,0.7806434514583089,risco alto
3145851,Oratórios,MG,Sudeste,40,0.6916899503948382,0.825,0.0729973358354222,0.1333100496051618,1.8262317121506872,0.30831004960516184,0.06756418903215056,0.06574586057301124,74.81,0.7481,-5.641003234365671,0.7801702625932359,risco alto
1101559,Teixeirópolis,RO,Norte,53,0.6829004207867689,0.660377358490566,0.06387619346085871,-0.022523062296202934,-0.3526049546143407,0.31709957921323106,0.014894352318732818,-0.03741741461493575,73.21,0.7321,-4.919958913144395,0.7794193258688316,risco alto
4207577,Iomerê,SC,Sul,33,0.6922304671094306,0.9696969696969697,0.08026991018421431,0.27746650258753913,3.456668905580824,0.3077695328905694,0.05230326180180411,0.22516324078573502,75.31,0.7531,-6.08695108606927,0.7758674204135625,risco alto
2305332,Ibicuitinga,CE,Nordeste,89,0.7660942246650199,0.9662921348314607,0.044852744211095134,0.20019791016644084,4.463448417430795,0.23390577533498014,0.15967059056633892,0.04052731960010192,80.0,0.8,-3.3905787255909092,0.7751561035282302,risco alto
2901957,Apuarema,BA,Nordeste,74,0.39299490024619094,0.43243243243243246,0.056681433118626695,0.03943753218624152,0.695775142165231,0.607005099753809,-0.11217652645487203,0.15161405864111355,43.58,0.43580002,-4.2805115680170145,0.7749317873929538,risco alto
2913804,Ipecaetá,BA,Nordeste,86,0.3771005376516201,0.46511627906976744,0.05220311825681979,0.08801574141814733,1.6860245969434786,0.6228994623483799,-0.11217652645487203,0.20019226787301936,41.61,0.4161,-3.899945772305946,0.7724897748143402,risco alto
3204658,São Domingos do Norte,ES,Sudeste,96,0.7678849188000991,0.8541666666666666,0.04305695422623589,0.0862817478665675,2.003898079116647,0.23211508119990087,0.07975548994201592,0.006526257924551582,80.0,0.8,-3.211509312082983,0.7721284472630376,risco alto
2921054,Matina,BA,Nordeste,127,0.4453026059093102,0.4251968503937008,0.044071128657136756,-0.02010575551560939,-0.4562114955581815,0.5546973940906899,-0.11217652645487203,0.09207077093926264,47.77,0.4777,-3.2397389131583356,0.7688655560726583,risco alto
4109906,Icaraíma,PR,Sul,105,0.7107799359046694,0.5238095238095238,0.04423272406080096,-0.18697041209514553,-4.226970327175456,0.28922006409533063,0.07813155795034676,-0.2651019700454923,74.31,0.7431,-3.2320051602197086,0.7675132682843604,risco alto
4122800,Salgado Filho,PR,Sul,58,0.759278340281635,0.9310344827586207,0.056122316454405366,0.17175614247698567,3.060389401719065,0.240721659718365,0.07813155795034676,0.09362458452663891,80.0,0.8,-4.072167163929397,0.7659542680026288,risco alto
2509800,Mulungu,PB,Nordeste,81,0.5623647751753675,0.654320987654321,0.05503137308339629,0.09195621247895347,1.6709779772276463,0.43763522482463246,-0.03568338079084338,0.12763959326979685,60.21,0.6021,-3.9735239511216935,0.764867218484382,risco alto
3134202,Ituiutaba,MG,Sudeste,894,0.6464105345907939,0.6387024608501118,0.015987430767093757,-0.007708073740682053,-0.4821333616998205,0.3535894654092061,0.06756418903215056,-0.07527226277283261,65.79,0.65790004,-1.1489500790523244,0.7638242775138591,risco alto
2905909,Campo Alegre de Lourdes,BA,Nordeste,189,0.4074023669958398,0.2804232804232804,0.035719357078068455,-0.1269790865725594,-3.554909633312635,0.5925976330041602,-0.11217652645487203,-0.01480256011768738,43.29,0.4329,-2.5497644543619415,0.762334676759796,risco alto
2514453,São José dos Ramos,PB,Nordeste,56,0.5765461773333983,0.26785714285714285,0.06600569383437256,-0.30868903447625545,-4.676703122776738,0.4234538226666017,-0.03568338079084338,-0.2730056536854121,62.36,0.6236,-4.705382877011733,0.7620385375291547,risco alto
4112405,Japurá,PR,Sul,90,0.7109198971857864,0.8111111111111111,0.047756306491993576,0.1001912139253247,2.0979682325751456,0.2890801028142136,0.07813155795034676,0.022059655974977943,74.44,0.7444,-3.348012722827609,0.7583678086713432,risco alto
2313609,Ubajara,CE,Nordeste,451,0.7868376598801059,0.9512195121951219,0.019267679748091716,0.164381852315016,8.531481447904826,0.2131623401198941,0.15967059056633892,0.004711261748677087,80.0,0.8,-1.3162352040823055,0.752738010226053,risco alto
5214861,Nova Glória,GO,Centro-Oeste,49,0.7583570887531403,0.8775510204081632,0.06114758144931257,0.1191939316550229,1.9492828470056012,0.24164291124685966,0.10274857715476204,0.016445354500260856,80.0,0.8,-4.1642923167788615,0.7520716028439807,risco alto
2300309,Acopiara,CE,Nordeste,365,0.6378161992406063,0.6438356164383562,0.025151307824125523,0.006019417197749899,0.2393281987498074,0.3621838007593937,0.15967059056633892,-0.15365117336858902,65.49,0.65489995,-1.7083755555231117,0.7515068603696695,risco alto
3114501,Carmópolis de Minas,MG,Sudeste,169,0.7517202909788798,0.8165680473372781,0.033213231686197824,0.06484775635839823,1.9524675277337296,0.24827970902112018,0.06756418903215056,-0.0027164326737523226,77.39,0.7739,-2.217968145993243,0.7478682647324751,risco alto
3151305,Piraúba,MG,Sudeste,121,0.7290291170622066,0.859504132231405,0.04039914102391927,0.13047501516919835,3.229648251480088,0.27097088293779337,0.06756418903215056,0.06291082613704779,75.54,0.7554,-2.637088494050943,0.743044026987932,risco alto
1719004,Santa Tereza do Tocantins,TO,Norte,49,0.486573804204274,0.2857142857142857,0.07135460877212998,-0.2008595184899883,-2.8149480733813643,0.513426195795726,-0.06871734061086132,-0.13214217787912697,53.31,0.5331,-4.652620476026459,0.7428129741272569,risco alto
1707652,Figueirópolis,TO,Norte,62,0.6127150086690607,0.5161290322580645,0.06183101655664235,-0.0965859764109962,-1.5620958830996319,0.3872849913309393,-0.06871734061086132,-0.027868635800134878,65.27,0.65269995,-3.9984938688117033,0.7410807629852665,risco alto
2703007,Ibateguara,AL,Nordeste,79,0.76983522789317,0.5443037974683544,0.04729238283932069,-0.2255314304248156,-4.768874327839962,0.23016477210682995,-0.0917585721464571,-0.1337728582783585,80.0,0.8,-3.0164784027758906,0.7382097768991533,risco alto
3167905,Tabuleiro,MG,Sudeste,44,0.759632502445875,0.75,0.06440146487323752,-0.00963250244587499,-0.14956961716375253,0.240367497554125,0.06756418903215056,-0.07719669147802555,80.0,0.8,-4.036750947505396,0.734608244980276,risco alto
4107405,Enéas Marques,PR,Sul,66,0.7675725505110534,0.8636363636363636,0.051977446639640955,0.0960638131253102,1.8481826125727092,0.23242744948894656,0.07813155795034676,0.01793225517496344,80.0,0.8,-3.2427461409875513,0.7336453615833867,risco alto
2205359,João Costa,PI,Nordeste,31,0.5027769982514427,0.967741935483871,0.08977333339415314,0.46496493723242827,5.179321293451169,0.49722300174855727,0.039222924566388706,0.42574201266603956,55.82,0.5582,-5.542300346517104,0.7315033275739627,risco alto
3103900,Araújos,MG,Sudeste,93,0.7205145385290397,0.9032258064516129,0.04650599374602039,0.1827112679225732,3.928768169548214,0.2794854614709603,0.06756418903215056,0.11514707889042264,74.92,0.7492,-2.8685447928785024,0.7313205817679658,risco alto
4304002,Campo Novo,RS,Sul,56,0.617428354403964,0.4642857142857143,0.06489168302646256,-0.15314264011824974,-2.3599733120775865,0.38257164559603596,-0.0742131756906475,-0.07892946442760224,65.72,0.65720004,-3.977168402911091,0.7300265851313283,risco alto
2303006,Caridade,CE,Nordeste,157,0.7798445322033358,0.9872611464968153,0.033056282911494844,0.20741661429347946,6.274650263879286,0.22015546779666417,0.15967059056633892,0.04774602372714054,80.0,0.8,-2.0155479717593128,0.7289803858146449,risco alto
2706448,Paripueira,AL,Nordeste,232,0.5584069128981891,0.3577586206896552,0.03257312708248348,-0.20064829220853392,-6.15993336164628,0.4415930871018109,-0.0917585721464571,-0.10888972006207681,57.82,0.5782,-1.979306974493833,0.7282902766756336,risco alto
2201176,Barra D'Alcântara,PI,Nordeste,44,0.5976495443574087,0.9318181818181818,0.0739123700306566,0.3341686374607731,4.521146288803486,0.4023504556425913,0.039222924566388706,0.29494571289438437,64.23,0.6423,-4.465046537006934,0.7271114320748557,risco alto
2616308,Vicência,PE,Nordeste,223,0.5921034948519153,0.6816143497757847,0.03289991057832544,0.08951085492386945,2.7207020733618488,0.40789650514808473,0.056513547646742324,0.03299730727712713,61.19,0.6119,-1.979647711005983,0.7263191550768704,risco alto
2918803,Laje,BA,Nordeste,110,0.4922391755204586,0.45454545454545453,0.04764109710018202,-0.037693720975004064,-0.7912017831104912,0.5077608244795414,-0.11217652645487203,0.07448280547986796,52.04,0.5204,-2.8160812177142724,0.7227744128845282,risco alto
5209937,Inaciolândia,GO,Centro-Oeste,69,0.736584690085576,0.8695652173913043,0.053001845269289895,0.1329805273057283,2.508979199310619,0.26341530991442397,0.10274857715476204,0.030231950150966247,76.77,0.76769996,-3.1115266808344866,0.7214183169496667,risco alto
2911303,Gentio do Ouro,BA,Nordeste,81,0.47462336464798077,0.5432098765432098,0.05547280678746479,0.06858651189522907,1.2363988027144066,0.5253766353520193,-0.11217652645487203,0.1807630383501011,50.71,0.5071,-3.247662142837421,0.7208778155063749,risco alto
2929602,Sapeaçu,BA,Nordeste,123,0.5811207915676005,0.6504065040650406,0.04448002779910936,0.06928571249744009,1.5576814117644824,0.41887920843239945,-0.11217652645487203,0.18146223895231212,60.68,0.6068,-2.56792281734578,0.71813848790252,risco alto
4118709,Paulo Frontin,PR,Sul,83,0.7736263573153624,0.8433734939759037,0.045899941277560155,0.06974713666054122,1.5195474050560416,0.22637364268463755,0.07813155795034676,-0.008384421289805544,80.0,0.8,-2.637365460556651,0.717215745768983,risco alto
3109006,Brumadinho,MG,Sudeste,394,0.7051793917336019,0.8756345177664975,0.022967011921705728,0.1704551260328956,7.421737168682417,0.2948206082663981,0.06756418903215056,0.10289093700074503,71.82,0.71819997,-1.3020576604410805,0.7146174807695734,risco alto
4201505,Armazém,SC,Sul,122,0.6971847821382419,0.7950819672131147,0.04154229934252605,0.09789718507487288,2.3565663582481924,0.30281521786175813,0.05230326180180411,0.04559392327306877,72.02,0.72019994,-2.3015160450564287,0.7102165622919514,risco alto
2804102,Moita Bonita,SE,Nordeste,90,0.46192527041231385,0.5777777777777777,0.052513346327214126,0.11585250736546387,2.2061535870058493,0.5380747295876862,-0.06828671388153959,0.18413922124700347,49.05,0.4905,-2.857473268712768,0.7068282206340635,risco alto
4200408,Água Doce,SC,Sul,75,0.6424546023831031,0.7066666666666667,0.05533926487912453,0.06421206428356352,1.1603346091390898,0.35754539761689685,0.05230326180180411,0.011908802481759406,67.24,0.6724,-2.9945395328078495,0.705788885242555,risco alto
1717008,Pindorama do Tocantins,TO,Norte,56,0.4914828435069995,0.3392857142857143,0.06674765864267165,-0.1521971292212852,-2.2801867858176204,0.5085171564930004,-0.06871734061086132,-0.08347978861042388,52.73,0.5273,-3.581715668373536,0.7042299069149608,risco alto
2933505,Wenceslau Guimarães,BA,Nordeste,154,0.42685457182416936,0.3116883116883117,0.03984673161734757,-0.11516626013585768,-2.8902310292801827,0.5731454281758306,-0.11217652645487203,-0.002989733680985651,44.82,0.4482,-2.134541558732966,0.7039128974870859,risco alto
4108650,Goioxim,PR,Sul,63,0.7718947250479385,0.9047619047619048,0.052850227522441715,0.13286717971396622,2.5140323124918815,0.22810527495206145,0.07813155795034676,0.05473562176361946,80.0,0.8,-2.810528687299041,0.7025646971249725,risco alto
